front_in/normal/uncrowd/2016_04_12_14_27_27FrontColor.npy,5,0,0
front_in/normal/uncrowd/2016_04_12_14_29_40FrontColor.npy,5,0,0
front_in/normal/uncrowd/2016_04_12_14_30_15FrontColor.npy,3,0,0
front_in/normal/crowd/2016_04_12_14_39_16FrontColor.npy,32,0,1
front_in/normal/crowd/2016_04_12_14_43_44FrontColor.npy,7,0,1
front_in/normal/crowd/2016_04_12_14_45_09FrontColor.npy,7,0,1
front_in/normal/uncrowd/2016_04_12_14_48_16FrontColor.npy,7,0,0
front_in/normal/uncrowd/2016_04_12_14_58_01FrontColor.npy,4,0,0
front_in/normal/crowd/2016_04_12_14_59_41FrontColor.npy,10,0,1
front_in/normal/crowd/2016_04_12_15_05_24FrontColor.npy,8,0,1
front_in/normal/uncrowd/2016_04_12_15_13_03FrontColor.npy,3,0,0
front_in/noisy/uncrowd/2016_04_12_15_15_49FrontColor.npy,2,0,2
front_in/normal/uncrowd/2016_04_12_15_16_13FrontColor.npy,3,0,0
front_in/normal/uncrowd/2016_04_12_15_18_53FrontColor.npy,4,0,0
front_in/normal/uncrowd/2016_04_12_15_22_13FrontColor.npy,2,0,0
front_in/normal/crowd/2016_04_12_15_28_01FrontColor.npy,4,0,1
front_in/normal/uncrowd/2016_04_12_15_36_41FrontColor.npy,0,1,0
front_in/normal/crowd/2016_04_12_15_45_48FrontColor.npy,0,1,1
front_in/normal/crowd/2016_04_12_15_52_30FrontColor.npy,1,0,1
front_in/normal/crowd/2016_04_12_15_52_56FrontColor.npy,0,1,1
front_in/normal/crowd/2016_04_12_15_53_30FrontColor.npy,1,0,1
front_in/normal/uncrowd/2016_04_12_16_13_16FrontColor.npy,2,0,0
front_in/normal/crowd/2016_04_12_16_16_03FrontColor.npy,2,0,1
front_in/normal/uncrowd/2016_04_12_16_16_53FrontColor.npy,2,0,0
front_in/normal/crowd/2016_04_12_16_19_32FrontColor.npy,13,0,1
front_in/normal/uncrowd/2016_04_12_16_21_44FrontColor.npy,7,0,0
front_in/normal/uncrowd/2016_04_12_16_23_29FrontColor.npy,3,0,0
front_in/normal/crowd/2016_04_12_16_24_35FrontColor.npy,6,0,1
front_in/normal/crowd/2016_04_12_16_27_25FrontColor.npy,6,0,1
front_in/noisy/crowd/2016_04_12_16_33_15FrontColor.npy,3,0,3
front_in/normal/uncrowd/2016_04_12_16_37_21FrontColor.npy,1,0,0
front_in/normal/uncrowd/2016_04_12_16_37_43FrontColor.npy,1,0,0
front_in/normal/crowd/2016_04_12_16_38_00FrontColor.npy,6,0,1
front_in/normal/crowd/2016_04_12_16_42_02FrontColor.npy,24,0,1
front_in/normal/uncrowd/2016_04_12_16_45_19FrontColor.npy,1,0,0
front_in/normal/uncrowd/2016_04_12_16_47_50FrontColor.npy,3,0,0
front_in/normal/crowd/2016_04_12_17_01_54FrontColor.npy,4,0,1
front_in/normal/crowd/2016_04_12_17_07_42FrontColor.npy,5,0,1
front_in/normal/uncrowd/2016_04_12_17_09_02FrontColor.npy,1,0,0
front_in/normal/crowd/2016_04_12_17_14_24FrontColor.npy,6,0,1
front_in/normal/crowd/2016_04_12_17_14_49FrontColor.npy,1,0,1
front_in/normal/uncrowd/2016_04_12_17_17_29FrontColor.npy,1,0,0
front_in/normal/crowd/2016_04_12_17_30_27FrontColor.npy,8,0,1
front_in/normal/uncrowd/2016_04_12_17_31_13FrontColor.npy,3,0,0
front_in/normal/crowd/2016_04_12_17_35_55FrontColor.npy,5,0,1
front_in/normal/crowd/2016_04_12_17_40_05FrontColor.npy,9,0,1
front_in/normal/uncrowd/2016_04_12_17_42_20FrontColor.npy,1,0,0
front_in/normal/crowd/2016_04_12_17_46_23FrontColor.npy,8,0,1
front_in/normal/crowd/2016_04_12_17_48_56FrontColor.npy,5,0,1
front_in/normal/crowd/2016_04_12_17_52_12FrontColor.npy,4,0,1
front_in/normal/uncrowd/2016_04_12_18_01_21FrontColor.npy,1,0,0
front_in/normal/crowd/2016_04_12_18_05_47FrontColor.npy,2,0,1
front_in/normal/uncrowd/2016_04_12_18_06_41FrontColor.npy,1,0,0
front_in/normal/crowd/2016_04_12_18_07_00FrontColor.npy,5,2,1
front_in/normal/uncrowd/2016_04_12_18_07_42FrontColor.npy,2,1,0
front_in/normal/uncrowd/2016_04_12_18_09_24FrontColor.npy,2,0,0
front_in/normal/uncrowd/2016_04_12_18_10_27FrontColor.npy,2,0,0
front_in/normal/uncrowd/2016_04_12_18_11_06FrontColor.npy,1,0,0
front_in/normal/crowd/2016_04_12_18_14_09FrontColor.npy,11,0,1
front_in/normal/uncrowd/2016_04_12_18_23_26FrontColor.npy,1,0,0
front_in/normal/uncrowd/2016_04_12_18_25_48FrontColor.npy,1,0,0
front_in/normal/crowd/2016_04_12_18_27_52FrontColor.npy,5,0,1
front_in/normal/uncrowd/2016_04_12_18_33_36FrontColor.npy,1,0,0
front_in/normal/crowd/2016_04_12_18_47_27FrontColor.npy,2,0,1
front_in/normal/uncrowd/2016_04_12_18_53_56FrontColor.npy,5,0,0
front_in/normal/crowd/2016_04_12_18_58_25FrontColor.npy,7,0,1
front_in/normal/uncrowd/2016_04_12_19_04_21FrontColor.npy,1,0,0
front_in/normal/uncrowd/2016_04_12_19_05_28FrontColor.npy,5,0,0
front_in/normal/crowd/2016_04_12_19_11_37FrontColor.npy,6,0,1
front_in/normal/uncrowd/2016_04_12_19_15_12FrontColor.npy,5,0,0
front_in/normal/uncrowd/2016_04_12_19_16_15FrontColor.npy,3,0,0
front_in/normal/crowd/2016_04_12_19_20_15FrontColor.npy,5,0,1
front_in/normal/uncrowd/2016_04_12_19_26_13FrontColor.npy,6,0,0
front_in/normal/uncrowd/2016_04_12_19_29_27FrontColor.npy,5,0,0
front_in/normal/crowd/2016_04_12_19_31_39FrontColor.npy,6,0,1
front_in/normal/uncrowd/2016_04_12_19_33_36FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_20_46_34FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_20_49_10FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_20_50_07FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_20_51_04FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_20_53_04FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_20_58_21FrontColor.npy,3,0,0
front_in/normal/uncrowd/2015_05_08_20_59_51FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_21_02_19FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_21_02_58FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_21_05_00FrontColor.npy,1,0,0
front_in/normal/crowd/2015_05_08_21_06_22FrontColor.npy,6,0,1
front_in/normal/uncrowd/2015_05_08_21_30_07FrontColor.npy,0,3,0
front_in/noisy/uncrowd/2015_05_08_07_53_17FrontColor.npy,6,0,2
front_in/normal/uncrowd/2015_05_08_07_53_46FrontColor.npy,0,1,0
front_in/normal/uncrowd/2015_05_08_07_54_19FrontColor.npy,2,0,0
front_in/normal/crowd/2015_05_08_08_00_40FrontColor.npy,14,0,1
front_in/normal/crowd/2015_05_08_08_03_21FrontColor.npy,8,0,1
front_in/normal/crowd/2015_05_08_08_04_47FrontColor.npy,7,0,1
front_in/normal/uncrowd/2015_05_08_08_10_05FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_08_13_41FrontColor.npy,3,0,0
front_in/normal/crowd/2015_05_08_08_15_36FrontColor.npy,6,0,1
front_in/normal/uncrowd/2015_05_08_08_17_25FrontColor.npy,4,0,0
front_in/normal/uncrowd/2015_05_08_08_18_50FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_08_20_01FrontColor.npy,3,0,0
front_in/normal/uncrowd/2015_05_08_08_21_36FrontColor.npy,3,0,0
front_in/normal/uncrowd/2015_05_08_08_22_58FrontColor.npy,6,0,0
front_in/normal/uncrowd/2015_05_08_08_23_45FrontColor.npy,4,0,0
front_in/noisy/uncrowd/2015_05_08_08_25_16FrontColor.npy,2,0,2
front_in/normal/uncrowd/2015_05_08_08_27_22FrontColor.npy,2,0,0
front_in/noisy/uncrowd/2015_05_08_08_30_59FrontColor.npy,1,0,2
front_in/noisy/crowd/2015_05_08_08_33_16FrontColor.npy,6,0,3
front_in/normal/uncrowd/2015_05_08_08_35_04FrontColor.npy,3,0,0
front_in/normal/uncrowd/2015_05_08_08_35_56FrontColor.npy,3,0,0
front_in/normal/crowd/2015_05_08_08_38_29FrontColor.npy,17,0,1
front_in/normal/crowd/2015_05_08_08_44_19FrontColor.npy,3,0,1
front_in/normal/uncrowd/2015_05_08_08_54_29FrontColor.npy,1,0,0
front_in/normal/crowd/2015_05_08_09_00_22FrontColor.npy,3,0,1
front_in/noisy/crowd/2015_05_08_09_01_56FrontColor.npy,7,0,3
front_in/noisy/crowd/2015_05_08_09_03_44FrontColor.npy,2,0,3
front_in/normal/crowd/2015_05_08_09_15_43FrontColor.npy,34,1,1
front_in/normal/crowd/2015_05_08_09_18_09FrontColor.npy,5,0,1
front_in/normal/crowd/2015_05_08_09_19_17FrontColor.npy,9,0,1
front_in/normal/crowd/2015_05_08_09_20_38FrontColor.npy,8,0,1
front_in/normal/uncrowd/2015_05_08_09_21_47FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_09_22_23FrontColor.npy,4,0,0
front_in/normal/uncrowd/2015_05_08_09_24_21FrontColor.npy,2,0,0
front_in/normal/crowd/2015_05_08_09_26_57FrontColor.npy,15,0,1
front_in/normal/crowd/2015_05_08_09_30_12FrontColor.npy,3,0,1
front_in/normal/uncrowd/2015_05_08_09_32_02FrontColor.npy,1,0,0
front_in/normal/crowd/2015_05_08_09_38_57FrontColor.npy,2,0,1
front_in/normal/uncrowd/2015_05_08_09_46_26FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_09_58_23FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_10_08_14FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_10_10_08FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_10_18_09FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_10_23_39FrontColor.npy,2,0,0
front_in/noisy/crowd/2015_05_08_11_15_56FrontColor.npy,10,0,3
front_in/normal/uncrowd/2015_05_08_11_19_11FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_11_20_28FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_11_23_52FrontColor.npy,3,0,0
front_in/noisy/uncrowd/2015_05_08_11_30_28FrontColor.npy,4,0,2
front_in/normal/uncrowd/2015_05_08_11_32_16FrontColor.npy,1,0,0
front_in/noisy/uncrowd/2015_05_08_11_33_11FrontColor.npy,1,0,2
front_in/noisy/uncrowd/2015_05_08_11_37_20FrontColor.npy,2,0,2
front_in/noisy/uncrowd/2015_05_08_11_39_50FrontColor.npy,1,0,2
front_in/noisy/uncrowd/2015_05_08_11_43_23FrontColor.npy,2,0,2
front_in/normal/uncrowd/2015_05_08_11_43_58FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_11_46_33FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_11_49_28FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_11_50_50FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_11_53_01FrontColor.npy,1,0,0
front_in/noisy/uncrowd/2015_05_08_12_14_09FrontColor.npy,2,0,2
front_in/normal/crowd/2015_05_08_12_17_01FrontColor.npy,4,0,1
front_in/noisy/uncrowd/2015_05_08_12_18_53FrontColor.npy,1,0,2
front_in/noisy/uncrowd/2015_05_08_12_56_45FrontColor.npy,2,0,2
front_in/noisy/uncrowd/2015_05_08_12_58_41FrontColor.npy,3,0,2
front_in/normal/uncrowd/2015_05_08_12_59_54FrontColor.npy,5,0,0
front_in/normal/uncrowd/2015_05_08_13_00_57FrontColor.npy,6,0,0
front_in/normal/uncrowd/2015_05_08_13_01_47FrontColor.npy,5,0,0
front_in/normal/uncrowd/2015_05_08_13_02_34FrontColor.npy,5,0,0
front_in/noisy/uncrowd/2015_05_08_13_04_22FrontColor.npy,3,0,2
front_in/noisy/uncrowd/2015_05_08_13_05_16FrontColor.npy,3,0,2
front_in/noisy/crowd/2015_05_08_13_06_10FrontColor.npy,13,0,3
front_in/noisy/crowd/2015_05_08_13_07_33FrontColor.npy,6,0,3
front_in/noisy/uncrowd/2015_05_08_13_10_14FrontColor.npy,4,0,2
front_in/noisy/uncrowd/2015_05_08_13_13_47FrontColor.npy,1,0,2
front_in/normal/crowd/2015_05_08_13_15_12FrontColor.npy,8,0,1
front_in/normal/uncrowd/2015_05_08_13_17_19FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_13_18_02FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_13_18_49FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_13_19_53FrontColor.npy,3,0,0
front_in/noisy/uncrowd/2015_05_08_13_22_54FrontColor.npy,1,0,2
front_in/normal/uncrowd/2015_05_08_13_25_17FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_13_27_40FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_13_28_32FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_13_31_12FrontColor.npy,1,0,0
front_in/normal/crowd/2015_05_08_13_32_42FrontColor.npy,3,0,1
front_in/normal/uncrowd/2015_05_08_13_34_02FrontColor.npy,1,0,0
front_in/normal/crowd/2015_05_08_13_35_17FrontColor.npy,9,0,1
front_in/normal/uncrowd/2015_05_08_13_41_31FrontColor.npy,3,0,0
front_in/normal/uncrowd/2015_05_08_13_47_16FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_13_47_56FrontColor.npy,4,0,0
front_in/normal/uncrowd/2015_05_08_13_53_08FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_14_12_10FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_14_29_19FrontColor.npy,0,0,0
front_in/normal/uncrowd/2015_05_08_14_58_47FrontColor.npy,0,1,0
front_in/noisy/uncrowd/2015_05_08_15_06_40FrontColor.npy,1,0,2
front_in/noisy/uncrowd/2015_05_08_16_03_37FrontColor.npy,0,1,2
front_in/noisy/uncrowd/2015_05_08_16_10_14FrontColor.npy,0,2,2
front_in/normal/uncrowd/2015_05_08_18_04_58FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_18_05_24FrontColor.npy,0,1,0
front_in/normal/crowd/2015_05_08_18_35_12FrontColor.npy,15,0,1
front_in/normal/crowd/2015_05_08_18_36_44FrontColor.npy,8,0,1
front_in/normal/uncrowd/2015_05_08_18_37_48FrontColor.npy,3,0,0
front_in/normal/uncrowd/2015_05_08_18_38_34FrontColor.npy,1,0,0
front_in/noisy/crowd/2015_05_08_18_39_15FrontColor.npy,5,0,3
front_in/normal/uncrowd/2015_05_08_18_40_25FrontColor.npy,2,0,0
front_in/normal/crowd/2015_05_08_18_42_48FrontColor.npy,5,0,1
front_in/normal/uncrowd/2015_05_08_18_43_45FrontColor.npy,2,0,0
front_in/normal/crowd/2015_05_08_18_45_36FrontColor.npy,6,0,1
front_in/normal/crowd/2015_05_08_18_47_35FrontColor.npy,7,0,1
front_in/normal/crowd/2015_05_08_18_48_27FrontColor.npy,8,0,1
front_in/normal/uncrowd/2015_05_08_18_51_16FrontColor.npy,1,0,0
front_in/normal/crowd/2015_05_08_18_53_14FrontColor.npy,3,0,1
front_in/normal/crowd/2015_05_08_18_56_51FrontColor.npy,6,0,1
front_in/normal/crowd/2015_05_08_18_59_51FrontColor.npy,7,0,1
front_in/normal/crowd/2015_05_08_19_01_02FrontColor.npy,17,0,1
front_in/normal/uncrowd/2015_05_08_19_04_22FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_19_06_02FrontColor.npy,4,0,0
front_in/normal/uncrowd/2015_05_08_20_12_37FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_20_14_46FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_20_15_45FrontColor.npy,1,0,0
front_in/normal/crowd/2015_05_08_20_16_30FrontColor.npy,6,0,1
front_in/normal/crowd/2015_05_08_20_17_17FrontColor.npy,9,0,1
front_in/normal/uncrowd/2015_05_08_20_19_01FrontColor.npy,4,0,0
front_in/normal/uncrowd/2015_05_08_20_20_41FrontColor.npy,3,0,0
front_in/normal/crowd/2015_05_08_20_21_33FrontColor.npy,8,0,1
front_in/normal/uncrowd/2015_05_08_20_29_04FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_20_31_16FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_20_32_03FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_20_32_53FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_20_37_33FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_08_20_41_00FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_20_41_57FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_08_20_42_47FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_09_16_29_12FrontColor.npy,1,0,0
front_in/noisy/uncrowd/2015_05_09_16_29_57FrontColor.npy,2,0,2
front_in/noisy/crowd/2015_05_09_16_31_21FrontColor.npy,13,0,3
front_in/normal/crowd/2015_05_09_16_33_46FrontColor.npy,6,0,1
front_in/normal/uncrowd/2015_05_09_16_37_24FrontColor.npy,6,0,0
front_in/normal/uncrowd/2015_05_09_16_39_21FrontColor.npy,4,0,0
front_in/normal/uncrowd/2015_05_09_16_43_17FrontColor.npy,4,0,0
front_in/noisy/uncrowd/2015_05_09_16_46_28FrontColor.npy,1,0,2
front_in/normal/uncrowd/2015_05_09_16_50_29FrontColor.npy,3,0,0
front_in/normal/uncrowd/2015_05_09_16_51_22FrontColor.npy,5,0,0
front_in/normal/uncrowd/2015_05_09_16_54_53FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_09_16_57_14FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_09_16_58_06FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_09_17_00_14FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_09_17_01_48FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_09_17_02_27FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_09_17_08_36FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_09_17_11_33FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_09_17_12_11FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_09_17_16_01FrontColor.npy,1,0,0
front_in/noisy/uncrowd/2015_05_09_17_17_59FrontColor.npy,2,0,2
front_in/normal/crowd/2015_05_09_17_23_06FrontColor.npy,4,0,1
front_in/normal/uncrowd/2015_05_09_17_33_34FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_07_23_49_59FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_07_23_50_13FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_07_23_51_08FrontColor.npy,1,0,0
front_in/normal/crowd/2015_05_08_07_53_17FrontColor.npy,6,0,1
front_in/normal/uncrowd/2015_05_08_08_04_47FrontColor.npy,7,0,0
front_in/normal/uncrowd/2015_05_08_08_25_16FrontColor.npy,2,0,0
front_in/normal/crowd/2015_05_08_08_33_16FrontColor.npy,6,0,1
front_in/noisy/crowd/2015_05_09_15_49_10FrontColor.npy,3,1,3
front_in/normal/uncrowd/2015_05_09_16_19_35FrontColor.npy,1,0,0
front_in/normal/crowd/2015_05_09_16_23_59FrontColor.npy,5,0,1
front_in/normal/crowd/2015_05_12_19_17_41FrontColor.npy,13,0,1
front_in/normal/uncrowd/2015_05_12_19_40_41FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_12_20_03_56FrontColor.npy,1,1,0
front_in/normal/uncrowd/2015_05_12_20_05_32FrontColor.npy,3,0,0
front_in/normal/uncrowd/2015_05_12_20_21_16FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_12_06_12_13FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_06_13_09FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_07_34_28FrontColor.npy,1,0,0
front_in/noisy/uncrowd/2015_05_12_07_34_59FrontColor.npy,1,0,2
front_in/normal/crowd/2015_05_12_07_41_41FrontColor.npy,8,0,1
front_in/normal/uncrowd/2015_05_12_07_43_06FrontColor.npy,3,0,0
front_in/normal/crowd/2015_05_12_07_44_43FrontColor.npy,5,0,1
front_in/normal/uncrowd/2015_05_12_07_46_01FrontColor.npy,2,0,0
front_in/normal/crowd/2015_05_12_07_57_36FrontColor.npy,6,0,1
front_in/normal/crowd/2015_05_12_08_01_38FrontColor.npy,7,2,1
front_in/normal/uncrowd/2015_05_12_08_01_53FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_08_02_47FrontColor.npy,5,0,0
front_in/normal/uncrowd/2015_05_12_08_06_06FrontColor.npy,4,0,0
front_in/normal/crowd/2015_05_12_08_06_27FrontColor.npy,6,2,1
front_in/normal/uncrowd/2015_05_12_08_07_57FrontColor.npy,1,0,0
front_in/normal/crowd/2015_05_12_08_12_12FrontColor.npy,1,1,1
front_in/normal/uncrowd/2015_05_12_08_13_15FrontColor.npy,3,0,0
front_in/normal/uncrowd/2015_05_12_08_15_15FrontColor.npy,3,0,0
front_in/normal/crowd/2015_05_12_08_17_02FrontColor.npy,7,0,1
front_in/normal/uncrowd/2015_05_12_08_20_44FrontColor.npy,3,0,0
front_in/normal/uncrowd/2015_05_12_08_21_51FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_12_08_22_57FrontColor.npy,4,0,0
front_in/normal/uncrowd/2015_05_12_08_26_41FrontColor.npy,3,0,0
front_in/normal/uncrowd/2015_05_12_08_28_52FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_12_08_29_53FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_08_38_45FrontColor.npy,1,0,0
front_in/normal/crowd/2015_05_12_08_40_50FrontColor.npy,6,0,1
front_in/noisy/uncrowd/2015_05_12_08_44_29FrontColor.npy,3,0,2
front_in/noisy/crowd/2015_05_12_08_45_57FrontColor.npy,13,0,3
front_in/normal/crowd/2015_05_12_09_04_57FrontColor.npy,50,0,1
front_in/normal/uncrowd/2015_05_12_09_06_37FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_09_06_54FrontColor.npy,1,0,0
front_in/normal/crowd/2015_05_12_09_08_36FrontColor.npy,10,0,1
front_in/normal/uncrowd/2015_05_12_09_09_47FrontColor.npy,5,0,0
front_in/normal/crowd/2015_05_12_09_11_08FrontColor.npy,7,0,1
front_in/normal/crowd/2015_05_12_09_12_12FrontColor.npy,9,0,1
front_in/noisy/uncrowd/2015_05_12_09_12_21FrontColor.npy,5,0,2
front_in/normal/uncrowd/2015_05_12_09_23_24FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_09_24_56FrontColor.npy,1,0,0
front_in/noisy/crowd/2015_05_12_09_27_33FrontColor.npy,5,0,3
front_in/normal/uncrowd/2015_05_12_09_31_59FrontColor.npy,3,0,0
front_in/normal/uncrowd/2015_05_12_09_33_02FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_09_35_04FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_09_43_44FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_09_47_32FrontColor.npy,4,0,0
front_in/normal/uncrowd/2015_05_12_09_50_32FrontColor.npy,2,0,0
front_in/normal/crowd/2015_05_12_09_51_01FrontColor.npy,3,1,1
front_in/normal/uncrowd/2015_05_12_09_51_25FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_12_09_53_21FrontColor.npy,3,0,0
front_in/normal/crowd/2015_05_12_09_54_56FrontColor.npy,4,2,1
front_in/normal/uncrowd/2015_05_12_10_02_20FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_10_03_11FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_12_10_06_25FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_12_10_06_36FrontColor.npy,6,0,0
front_in/normal/uncrowd/2015_05_12_10_10_47FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_10_11_12FrontColor.npy,3,0,0
front_in/normal/uncrowd/2015_05_12_10_12_04FrontColor.npy,1,0,0
front_in/normal/crowd/2015_05_12_10_49_22FrontColor.npy,1,0,1
front_in/normal/crowd/2015_05_12_10_49_54FrontColor.npy,7,0,1
front_in/normal/uncrowd/2015_05_12_10_50_56FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_10_51_10FrontColor.npy,2,0,0
front_in/noisy/uncrowd/2015_05_12_10_53_06FrontColor.npy,2,0,2
front_in/noisy/crowd/2015_05_12_10_55_11FrontColor.npy,4,0,3
front_in/normal/crowd/2015_05_12_11_01_45FrontColor.npy,11,0,1
front_in/normal/uncrowd/2015_05_12_11_04_24FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_11_05_22FrontColor.npy,4,0,0
front_in/normal/uncrowd/2015_05_12_11_09_40FrontColor.npy,4,0,0
front_in/normal/uncrowd/2015_05_12_11_13_18FrontColor.npy,2,0,0
front_in/normal/crowd/2015_05_12_11_17_40FrontColor.npy,10,0,1
front_in/normal/uncrowd/2015_05_12_11_19_43FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_12_11_21_07FrontColor.npy,1,0,0
front_in/normal/crowd/2015_05_12_11_26_03FrontColor.npy,1,0,1
front_in/normal/uncrowd/2015_05_12_11_30_52FrontColor.npy,3,0,0
front_in/normal/uncrowd/2015_05_12_11_32_30FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_12_11_40_41FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_12_11_49_23FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_11_52_06FrontColor.npy,2,0,0
front_in/normal/crowd/2015_05_12_11_57_35FrontColor.npy,29,0,1
front_in/normal/uncrowd/2015_05_12_12_05_04FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_12_06_28FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_12_09_46FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_12_15_27FrontColor.npy,1,1,0
front_in/normal/uncrowd/2015_05_12_12_16_29FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_12_37_57FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_12_12_43_27FrontColor.npy,2,0,0
front_in/normal/uncrowd/2015_05_12_12_43_57FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_12_44_55FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_12_45_38FrontColor.npy,1,0,0
front_in/normal/uncrowd/2015_05_12_12_50_46FrontColor.npy,6,0,0
front_in/normal/uncrowd/2015_05_12_12_51_58FrontColor.npy,3,0,0
front_in/normal/uncrowd/2015_05_12_12_52_46FrontColor.npy,1,0,0
front_in/normal/crowd/2015_05_12_12_55_18FrontColor.npy,3,0,1
front_in/normal/crowd/2015_05_12_12_56_07FrontColor.npy,6,0,1
front_in/noisy/uncrowd/2015_05_12_12_56_59FrontColor.npy,2,0,2
front_in/normal/crowd/2015_05_12_12_57_04FrontColor.npy,9,0,1
